date_time,record_id,n_inst,n_task,n_job,machine_cpu_iowait,machine_cpu_kernel,machine_cpu_usr,machine_gpu,machine_load_1,machine_net_receive,machine_num_worker,machine_cpu
2000-03-05 03:48:30,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-03-05 03:48:53,1c6afd5c227e89b8a29589f4,6,6,6,,,,,,,,
2000-03-05 03:51:55,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-03-05 03:56:32,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-03-05 04:55:24,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-03-05 05:19:56,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-03-05 05:20:00,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-03-05 05:20:02,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-03-05 06:01:36,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-03-05 06:16:05,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-03-05 06:16:05,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-03-05 06:22:09,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-03-05 06:22:09,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-03-05 06:30:23,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-03-05 06:52:15,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-03-05 06:52:15,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-03-05 06:53:35,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-03-05 06:58:51,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-03-05 07:08:49,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-03-05 07:29:42,1c6afd5c227e89b8a29589f4,6,6,6,,,,,,,,
2000-03-05 07:29:42,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-03-05 07:30:29,1c6afd5c227e89b8a29589f4,6,6,6,,,,,,,,
2000-03-05 08:37:33,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-03-05 09:21:37,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-03-05 09:40:35,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-03-05 10:22:11,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-03-05 10:23:59,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-03-05 11:14:52,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-03-05 11:21:00,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-03-05 11:45:35,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-03-05 11:46:07,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-03-05 12:04:45,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-03-05 12:23:00,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-03-05 13:22:29,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-03-05 13:22:56,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-03-05 13:59:09,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-03-05 14:32:12,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-03-05 14:40:51,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-03-05 14:46:19,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-03-05 15:17:29,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-03-05 15:28:32,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-03-05 15:31:47,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-03-05 15:32:02,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-03-05 15:45:17,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-03-05 15:47:10,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-03-05 15:47:13,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-03-05 16:16:35,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-03-05 16:18:30,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-03-05 16:28:08,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-03-05 16:44:32,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-03-05 17:14:39,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-03-05 17:17:35,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-03-05 17:29:58,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-03-05 17:43:20,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-03-05 17:53:34,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-03-05 17:54:06,1c6afd5c227e89b8a29589f4,2,2,2,,,,,,,,
2000-03-05 18:05:36,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-03-05 18:25:59,1c6afd5c227e89b8a29589f4,2,2,2,,,,,,,,
2000-03-05 20:30:27,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-03-05 20:50:49,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-03-05 20:58:58,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-03-05 21:11:13,1c6afd5c227e89b8a29589f4,2,2,2,,,,,,,,
2000-03-05 21:15:01,1c6afd5c227e89b8a29589f4,1,1,1,,,,,,,,
2000-03-05 21:29:16,1c6afd5c227e89b8a29589f4,2,2,2,,,,,,,,
2000-03-05 22:10:30,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-03-05 22:15:53,1c6afd5c227e89b8a29589f4,2,2,2,,,,,,,,
2000-03-05 22:44:45,1c6afd5c227e89b8a29589f4,1,1,1,,,,,,,,
2000-03-05 22:44:50,1c6afd5c227e89b8a29589f4,2,2,2,,,,,,,,
2000-03-05 22:45:50,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-03-05 22:46:31,1c6afd5c227e89b8a29589f4,2,2,2,,,,,,,,
2000-03-05 22:46:53,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-03-05 22:57:05,1c6afd5c227e89b8a29589f4,2,2,2,,,,,,,,
2000-03-05 23:32:01,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-03-05 23:33:22,1c6afd5c227e89b8a29589f4,2,2,2,,,,,,,,
2000-03-05 23:38:46,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-03-06 00:01:47,1c6afd5c227e89b8a29589f4,2,2,2,,,,,,,,
2000-03-06 00:03:11,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-03-06 00:03:14,1c6afd5c227e89b8a29589f4,2,2,2,,,,,,,,
2000-03-06 00:11:06,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-03-06 00:15:06,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-03-06 00:25:46,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-03-06 00:26:59,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-03-06 00:30:55,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-03-06 00:51:23,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-03-06 01:07:20,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-03-06 01:09:06,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-03-06 01:16:45,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-03-06 01:29:34,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-03-06 01:50:09,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-03-06 01:58:58,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-03-06 02:07:06,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-03-06 03:22:34,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-03-06 03:24:53,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-03-06 03:30:34,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-03-06 03:30:39,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-03-06 03:37:16,1c6afd5c227e89b8a29589f4,6,6,6,,,,,,,,
2000-03-06 03:54:32,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-03-06 04:00:19,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-03-06 04:02:50,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-03-06 04:02:50,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-03-06 04:09:22,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-03-06 04:09:44,1c6afd5c227e89b8a29589f4,6,6,6,,,,,,,,
2000-03-06 04:15:11,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-03-06 04:29:58,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-03-06 04:40:31,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-03-06 07:08:43,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-03-06 07:13:24,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-03-06 07:57:41,1c6afd5c227e89b8a29589f4,6,6,6,,,,,,,,
2000-03-06 07:57:42,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-03-06 08:51:36,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-03-06 10:54:00,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-03-06 10:56:52,1c6afd5c227e89b8a29589f4,2,2,2,,,,,,,,
2000-03-06 10:57:27,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-03-06 12:21:11,1c6afd5c227e89b8a29589f4,2,2,2,,,,,,,,
2000-03-06 12:24:42,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-03-06 12:58:38,1c6afd5c227e89b8a29589f4,2,2,2,,,,,,,,
2000-03-06 14:06:06,1c6afd5c227e89b8a29589f4,1,1,1,,,,,,,,
2000-03-06 14:13:07,1c6afd5c227e89b8a29589f4,2,2,2,,,,,,,,
2000-03-06 14:16:40,1c6afd5c227e89b8a29589f4,1,1,1,,,,,,,,
2000-03-06 14:32:36,1c6afd5c227e89b8a29589f4,2,2,2,,,,,,,,
2000-03-06 14:54:00,1c6afd5c227e89b8a29589f4,1,1,1,,,,,,,,
2000-03-06 14:55:50,1c6afd5c227e89b8a29589f4,2,2,2,,,,,,,,
2000-03-06 14:55:50,1c6afd5c227e89b8a29589f4,1,1,1,,,,,,,,
2000-03-06 14:56:54,1c6afd5c227e89b8a29589f4,2,2,2,,,,,,,,
2000-03-06 14:56:54,1c6afd5c227e89b8a29589f4,1,1,1,,,,,,,,
2000-03-06 15:12:36,1c6afd5c227e89b8a29589f4,2,2,2,,,,,,,,
2000-03-06 15:12:36,1c6afd5c227e89b8a29589f4,1,1,1,,,,,,,,
2000-03-06 15:13:36,1c6afd5c227e89b8a29589f4,2,2,2,,,,,,,,
2000-03-06 15:13:36,1c6afd5c227e89b8a29589f4,1,1,1,,,,,,,,
2000-03-06 15:13:59,1c6afd5c227e89b8a29589f4,2,2,2,,,,,,,,
2000-03-06 15:13:59,1c6afd5c227e89b8a29589f4,1,1,1,,,,,,,,
2000-03-06 15:14:28,1c6afd5c227e89b8a29589f4,2,2,2,,,,,,,,
2000-03-06 15:14:28,1c6afd5c227e89b8a29589f4,1,1,1,,,,,,,,
2000-03-06 15:17:35,1c6afd5c227e89b8a29589f4,2,2,2,,,,,,,,
2000-03-06 15:17:35,1c6afd5c227e89b8a29589f4,1,1,1,,,,,,,,
2000-03-06 15:31:33,1c6afd5c227e89b8a29589f4,2,2,2,,,,,,,,
2000-03-06 15:51:25,1c6afd5c227e89b8a29589f4,1,1,1,,,,,,,,
2000-03-06 15:52:17,1c6afd5c227e89b8a29589f4,2,2,2,,,,,,,,
2000-03-06 15:57:24,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-03-06 15:57:24,1c6afd5c227e89b8a29589f4,2,2,2,,,,,,,,
2000-03-06 16:05:58,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-03-06 16:05:58,1c6afd5c227e89b8a29589f4,2,2,2,,,,,,,,
2000-03-06 16:07:14,1c6afd5c227e89b8a29589f4,1,1,1,,,,,,,,
2000-03-06 16:07:15,1c6afd5c227e89b8a29589f4,2,2,2,,,,,,,,
2000-03-06 16:07:15,1c6afd5c227e89b8a29589f4,1,1,1,,,,,,,,
2000-03-06 16:09:18,1c6afd5c227e89b8a29589f4,2,2,2,,,,,,,,
2000-03-06 16:09:18,1c6afd5c227e89b8a29589f4,1,1,1,,,,,,,,
2000-03-06 16:11:04,1c6afd5c227e89b8a29589f4,2,2,2,,,,,,,,
2000-03-06 16:11:04,1c6afd5c227e89b8a29589f4,1,1,1,,,,,,,,
2000-03-06 16:13:26,1c6afd5c227e89b8a29589f4,2,2,2,,,,,,,,
2000-03-06 16:13:26,1c6afd5c227e89b8a29589f4,1,1,1,,,,,,,,
2000-03-06 16:14:39,1c6afd5c227e89b8a29589f4,2,2,2,,,,,,,,
2000-03-06 16:17:19,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-03-06 16:17:19,1c6afd5c227e89b8a29589f4,2,2,2,,,,,,,,
2000-03-06 16:19:29,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-03-06 16:19:29,1c6afd5c227e89b8a29589f4,2,2,2,,,,,,,,
2000-03-06 16:21:01,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-03-06 16:21:01,1c6afd5c227e89b8a29589f4,2,2,2,,,,,,,,
2000-03-06 16:23:07,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-03-06 16:23:07,1c6afd5c227e89b8a29589f4,2,2,2,,,,,,,,
2000-03-06 16:36:59,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-03-06 16:36:59,1c6afd5c227e89b8a29589f4,2,2,2,,,,,,,,
2000-03-06 16:38:26,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-03-06 16:38:26,1c6afd5c227e89b8a29589f4,2,2,2,,,,,,,,
2000-03-06 16:48:01,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-03-06 16:48:01,1c6afd5c227e89b8a29589f4,2,2,2,,,,,,,,
2000-03-06 16:51:15,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-03-06 16:51:15,1c6afd5c227e89b8a29589f4,2,2,2,,,,,,,,
2000-03-06 16:52:01,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-03-06 16:52:01,1c6afd5c227e89b8a29589f4,2,2,2,,,,,,,,
2000-03-06 16:56:00,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-03-06 16:56:00,1c6afd5c227e89b8a29589f4,2,2,2,,,,,,,,
2000-03-06 17:01:15,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-03-06 17:01:15,1c6afd5c227e89b8a29589f4,2,2,2,,,,,,,,
2000-03-06 17:09:18,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-03-06 17:18:26,1c6afd5c227e89b8a29589f4,2,2,2,,,,,,,,
2000-03-06 17:28:09,1c6afd5c227e89b8a29589f4,1,1,1,,,,,,,,
2000-03-06 18:42:54,1c6afd5c227e89b8a29589f4,2,2,2,,,,,,,,
2000-03-06 18:42:54,1c6afd5c227e89b8a29589f4,1,1,1,,,,,,,,
2000-03-06 19:05:23,1c6afd5c227e89b8a29589f4,,,,,,,,,,,
2000-03-06 19:06:16,1c6afd5c227e89b8a29589f4,1,1,1,,,,,,,,
2000-03-06 19:40:01,1c6afd5c227e89b8a29589f4,2,2,2,,,,,,,,
2000-03-06 19:40:01,1c6afd5c227e89b8a29589f4,1,1,1,,,,,,,,
2000-03-06 19:43:16,1c6afd5c227e89b8a29589f4,2,2,2,,,,,,,,
2000-03-06 19:43:16,1c6afd5c227e89b8a29589f4,1,1,1,,,,,,,,
2000-03-06 19:46:50,1c6afd5c227e89b8a29589f4,2,2,2,,,,,,,,
2000-03-06 19:46:50,1c6afd5c227e89b8a29589f4,1,1,1,,,,,,,,
2000-03-06 19:57:22,1c6afd5c227e89b8a29589f4,2,2,2,,,,,,,,
2000-03-06 20:07:35,1c6afd5c227e89b8a29589f4,1,1,1,,,,,,,,
2000-03-06 20:07:39,1c6afd5c227e89b8a29589f4,2,2,2,,,,,,,,
2000-03-06 20:07:39,1c6afd5c227e89b8a29589f4,1,1,1,,,,,,,,
2000-03-06 20:08:55,1c6afd5c227e89b8a29589f4,2,2,2,,,,,,,,
2000-03-06 20:08:55,1c6afd5c227e89b8a29589f4,1,1,1,,,,,,,,
2000-03-06 20:14:39,1c6afd5c227e89b8a29589f4,2,2,2,,,,,,,,
2000-03-06 20:31:35,1c6afd5c227e89b8a29589f4,1,1,1,,,,,,,,
2000-03-06 20:37:47,1c6afd5c227e89b8a29589f4,2,2,2,,,,,,,,
2000-03-06 20:37:55,1c6afd5c227e89b8a29589f4,1,1,1,,,,,,,,
2000-03-06 21:19:04,1c6afd5c227e89b8a29589f4,2,2,2,,,,,,,,
2000-03-06 21:43:57,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-03-06 22:22:53,1c6afd5c227e89b8a29589f4,2,2,2,,,,,,,,
2000-03-06 22:25:27,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-03-06 22:50:04,1c6afd5c227e89b8a29589f4,2,2,2,,,,,,,,
2000-03-06 22:51:00,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-03-06 22:58:03,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-03-06 23:13:47,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-03-06 23:14:41,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-03-06 23:36:27,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-03-07 03:20:26,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-03-07 03:21:25,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-03-07 03:21:25,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-03-07 03:58:14,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-03-07 04:33:33,1c6afd5c227e89b8a29589f4,2,2,2,,,,,,,,
2000-03-07 04:34:13,1c6afd5c227e89b8a29589f4,1,1,1,,,,,,,,
2000-03-07 04:34:31,1c6afd5c227e89b8a29589f4,2,2,2,,,,,,,,
2000-03-07 04:35:24,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-03-07 04:37:57,1c6afd5c227e89b8a29589f4,2,2,2,,,,,,,,
2000-03-07 04:38:47,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-03-07 04:42:54,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-03-07 04:52:19,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-03-07 04:55:02,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-03-07 04:56:11,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-03-07 04:56:54,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-03-07 04:58:54,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-03-07 05:05:15,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-03-07 05:05:38,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-03-07 05:12:48,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-03-07 08:44:36,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-03-07 09:03:05,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-03-07 09:03:47,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-03-07 09:16:59,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-03-07 09:25:15,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-03-07 09:25:15,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-03-07 09:41:07,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-03-07 09:43:59,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-03-07 09:45:32,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-03-07 09:45:32,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-03-07 09:49:08,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-03-07 09:51:10,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-03-07 10:09:19,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-03-07 10:22:34,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-03-07 10:23:19,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-03-07 10:31:04,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-03-07 11:03:31,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-03-07 11:04:02,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-03-07 11:05:32,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-03-07 11:43:19,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-03-07 13:23:45,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-03-07 15:33:53,1c6afd5c227e89b8a29589f4,2,2,2,,,,,,,,
2000-03-07 17:12:45,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-03-07 17:21:42,1c6afd5c227e89b8a29589f4,2,2,2,,,,,,,,
2000-03-07 18:11:15,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-03-07 18:28:55,1c6afd5c227e89b8a29589f4,2,2,2,,,,,,,,
2000-03-07 18:32:48,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-03-07 21:45:32,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-03-07 22:08:07,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-03-07 22:10:24,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-03-07 22:12:39,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-03-07 22:13:28,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-03-07 22:14:09,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-03-07 22:16:26,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-03-08 01:04:33,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-03-08 01:15:30,1c6afd5c227e89b8a29589f4,6,6,6,,,,,,,,
2000-03-08 01:44:15,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-03-08 01:44:24,1c6afd5c227e89b8a29589f4,6,6,6,,,,,,,,
2000-03-08 01:47:50,1c6afd5c227e89b8a29589f4,7,7,7,,,,,,,,
2000-03-08 02:06:35,1c6afd5c227e89b8a29589f4,8,8,8,,,,,,,,
2000-03-08 02:06:35,1c6afd5c227e89b8a29589f4,7,7,7,,,,,,,,
2000-03-08 02:09:01,1c6afd5c227e89b8a29589f4,6,6,6,,,,,,,,
2000-03-08 02:09:20,1c6afd5c227e89b8a29589f4,7,7,7,,,,,,,,
2000-03-08 02:09:20,1c6afd5c227e89b8a29589f4,6,6,6,,,,,,,,
2000-03-08 02:10:02,1c6afd5c227e89b8a29589f4,7,7,7,,,,,,,,
2000-03-08 02:10:02,1c6afd5c227e89b8a29589f4,6,6,6,,,,,,,,
2000-03-08 02:31:18,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-03-08 02:35:05,1c6afd5c227e89b8a29589f4,6,6,6,,,,,,,,
2000-03-08 03:00:07,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-03-08 03:04:05,1c6afd5c227e89b8a29589f4,6,6,6,,,,,,,,
2000-03-08 03:04:05,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-03-08 03:13:57,1c6afd5c227e89b8a29589f4,6,6,6,,,,,,,,
2000-03-08 03:13:57,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-03-08 03:14:17,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-03-08 03:16:47,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-03-08 03:16:47,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-03-08 03:18:46,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-03-08 03:20:34,1c6afd5c227e89b8a29589f4,6,6,6,,,,,,,,
2000-03-08 03:28:26,1c6afd5c227e89b8a29589f4,7,7,7,,,,,,,,
2000-03-08 03:28:26,1c6afd5c227e89b8a29589f4,6,6,6,,,,,,,,
2000-03-08 03:29:45,1c6afd5c227e89b8a29589f4,7,7,7,,,,,,,,
2000-03-08 03:29:45,1c6afd5c227e89b8a29589f4,6,6,6,,,,,,,,
2000-03-08 03:39:31,1c6afd5c227e89b8a29589f4,7,7,7,,,,,,,,
2000-03-08 04:00:18,1c6afd5c227e89b8a29589f4,6,6,6,,,,,,,,
2000-03-08 04:06:52,1c6afd5c227e89b8a29589f4,7,7,7,,,,,,,,
2000-03-08 04:51:37,1c6afd5c227e89b8a29589f4,6,6,6,,,,,,,,
2000-03-08 06:18:20,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-03-08 06:22:44,1c6afd5c227e89b8a29589f4,6,6,6,,,,,,,,
2000-03-08 06:25:26,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-03-08 07:21:58,1c6afd5c227e89b8a29589f4,6,6,6,,,,,,,,
2000-03-08 07:24:26,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-03-08 08:01:20,1c6afd5c227e89b8a29589f4,6,6,6,,,,,,,,
2000-03-08 08:01:20,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-03-08 08:02:11,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-03-08 08:02:31,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-03-08 08:02:31,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-03-08 08:03:14,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-03-08 08:03:14,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-03-08 08:06:49,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-03-08 08:10:48,1c6afd5c227e89b8a29589f4,6,6,6,,,,,,,,
2000-03-08 08:21:41,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-03-08 08:28:49,1c6afd5c227e89b8a29589f4,6,6,6,,,,,,,,
2000-03-08 08:33:59,1c6afd5c227e89b8a29589f4,7,7,7,,,,,,,,
